0.0119007716282118,-0.063219167516056,0.0306268600420849,0.00362475997242707
0.0706834301163998,0.0888004971125925,0.076635232688832,0.0052556094305527
0.0877786087294272,0.0744302137238171,0.0620123440369701,0.00391286798306828
0.0654735488789257,-0.0432562370812513,0.0644096523819745,0.00391000432338888
-0.101365824702638,-0.0440545694248295,0.0635104233934775,0.0059539016289069
0.0276400429709639,0.0153745750696183,0.0108148425632108,0.00426089195571847
0.00338822682611668,-0.0120533816519292,0.0208729785107491,0.00413935533495398
0.0881796100734248,0.0893929960411949,-0.092802216527954,0.00585351574754462
-0.00943031680337398,0.060289326293841,-0.0262473474776608,0.00446756507978333
0.0339898223337954,0.00413705469852695,-0.00487046246181587,0.00316137625159836
-0.0342630622088704,-0.0358465042419875,0.0957093068300744,0.00467780326985091
0.0327234412025788,0.0563210105104839,-0.0388536738875635,0.00404491568932159
-0.0790812547376969,-0.0757287358112312,-0.0532897290809518,0.0048721026012828
0.0215298289065118,0.0476799159381177,-0.0447652781570382,0.00503677601106503
-0.07362831599079,0.0688887212437581,-0.0623815833114669,0.0035514122886256
-0.099596861511816,-0.0273699879073106,0.0424216484136747,0.00318552941840459
-0.0701567054272966,-0.0725428879313092,0.0378168020899117,0.004203024756851
0.0286692870824528,-0.0669842380894534,0.00247244016333441,0.0054025549349806
-0.0222050045146371,0.00772503246379274,-0.0112867758298137,0.0060390915580493
-0.0191101081957328,0.0534007891791305,0.0508855184812816,0.00298447541846703
0.0902332480000959,-0.0917640649063926,-0.0598888282154093,0.0043609990790681
0.0413690448770792,-0.0133374249235904,0.0792508238249796,0.00467607433807591
-0.0758843422829844,0.0920617256966152,-0.0744978549456392,0.00541760364805326
0.0178787872460205,0.0811701252699162,-0.0125089464687759,0.0039398367072235
0.0120824784285342,-0.0185772191958591,-0.10033198028426,0.00417422175465601
0.0888298182626513,0.0116872782513549,0.0328819774493978,0.00397887697925849
0.0801970992035865,-0.0107180973901015,0.0628008653400924,0.00740488746844852
-0.0171671081173342,0.0528721707130486,0.0208725996519377,0.00410292964089819
-0.00161497798331675,0.00270251530359016,0.0192697811883892,0.00185821691365884
-0.00171664833404847,-0.0971410793761718,0.038361447373723,0.00420406108340889
-0.0252923031663243,-0.0600683351320917,0.0660590236847344,0.00614578335824813
-0.0951118869084617,-0.0499627668645124,-0.0137318739960589,0.00595141084152372
0.0377659694613834,-0.0212573696327279,0.080468179921318,0.00410968871997891
0.0927122663578926,0.022806655012409,0.0170749953754087,0.00462862612519636
0.097807069472939,-0.00511525796205787,-0.0591349337968019,0.00506525724717573
-0.0441492923368044,0.0832956801895992,-0.0372506780096505,0.0039608665310704
-0.0781248429829903,-0.0573768515110229,-0.0206153820715513,0.00550366573700315
-0.0558921992916591,0.0446009981158275,0.0841603907635857,0.00510415983165281
0.101000860955421,0.0115291468380992,0.0196189995594634,0.00448508756660466
0.0425941809052495,-0.0992351527233173,-0.0267009064986444,0.00235045080056678
-0.03784292683204,-0.07223514424967,-0.0948783522426117,0.00433171011316534
0.0899932911404579,0.0631439888439875,-0.0959246988400018,0.00347402135805705
-0.0776410464833116,0.00765186055092016,-0.0175658927470228,0.00524294655966091
-0.08112990459509,0.0214783242855493,-0.0188984921378371,0.00435747474861315
0.0858742485855747,0.0528923339652859,-0.0868805064701829,0.00384182969232488
0.0248525889761949,0.0879551465631098,0.0340864634137044,0.00276837068503514
-0.00545807806547365,-0.0764567649978767,0.0506013789554684,0.00458170612056208
-0.0787965119337824,-0.0818122080582827,0.051068692319756,0.00356075075110131
0.000959071106423332,0.0681966435736741,0.0233637009186917,0.00412301953095771
0.0284188911706345,0.0338426691786231,-0.0815700181406221,0.00336027056640328
0.0380082693826649,-0.0648182935785675,-0.00556043658635865,0.0057072062413946
0.0617156669215478,0.0730191467821354,-0.0445246735330862,0.00616293889978036
0.0143430780832892,-0.0211898544876882,0.0340269228635757,0.00465433343513593
-0.0386148567596874,-0.0285666463900675,0.0748180304722323,0.0035904758192048
0.0107378673030462,-0.00308590038823357,0.100438897100518,0.0049567616467624
0.0198971281477036,0.0348911344801446,-0.0787925419533482,0.00463550524151247
0.050374423762673,0.0538924854924188,-0.0756630102685643,0.00603290949649634
-0.0242756134004529,-0.0681178960426631,-0.0452145769975088,0.00383387011335344
0.0160941535781751,0.0478644872813359,-0.0627943234335609,0.00336187511694504
0.00718121817191359,-0.00740360907788161,0.0733783627527555,0.00324113004069499
0.0563832641201822,-0.0487161026574704,-0.0377679496779931,0.00347457011228301
0.0629749663070384,-0.0279104125474569,0.0945693866596191,0.00332296086326172
0.0668753967872287,0.0785555145606848,-0.100404709833603,0.00396331008198922
0.0266571102594782,-0.0782177764799174,-0.0169914936758818,0.00405567457105744
0.0707116591748967,0.00732673539162058,-0.00327742730456901,0.0036704895398026
0.0171343959215275,0.0525537361354158,-0.0397735218217414,0.00320892503566565
-0.035672246037636,-0.0958478921451056,-0.0766333727580275,0.00153857036615938
0.01399160686362,0.101115033500989,-0.0628410067396204,0.00304221933059796
6.07635908454801e-06,0.0599329348445233,0.0740840252509134,0.00502801942377203
-0.0791992174046258,0.0842939155442876,0.0299166646479117,0.00372916270050663
0.0315122149972773,0.0422178836500365,-0.0447749414660986,0.00546666803252733
0.0416599526188032,0.0192218849605811,0.0574701593492401,0.00399301819275805
-0.0820035665983449,-0.0444853958523016,0.0490426090135364,0.00439991178371572
